5687;2001615;Sheffield Asline;S2_4UJ;-1.4709431;53.3669209;Pharmacy
465;2000143;Flint Church Street;CH6_5AE_;-3.1347976;53.2492655;Pharmacy
154;2000622;Sheffield Broomhill;S10_3BB;-1.5009853;53.37794;Pharmacy
5686;2001614;Sheffield Abbeydale Road;S7_2BA;-1.4854042;53.3553213;Pharmacy
1310;2001028;Scunthorpe North Lincolnshire SP;DN15_8TG;-0.7158086;53.5946604;Pharmacy
5641;2000295;Llanrwst Denbigh Street;LL26_0LL;-3.7969047;53.13916260000001;Pharmacy
2206;2001267;Sheffield Upwell Street;S4_8AN;-1.4342885;53.40675290000001;Pharmacy
5270;2001403;Worksop Larwood Health Centre;S81_0HH;-1.1048053;53.3194519;Pharmacy
5688;2001616;Sheffield Manor Park Centre;S2_1WE;-1.4279207;53.37554220000001;Pharmacy
5917;2001721;Doncaster Askern Church Street;DN6_0PH;-1.1515714;53.6177611;Pharmacy
4659;2002094;Londonderry Great James Street;BT48_7DF;-7.3248886;55.0002162;Pharmacy
4648;2002085;Newtownabbey Hillview Avenue;BT36_6AE;-5.912132799999999;54.675599;Pharmacy
4626;2002067;Belfast Saintfield Road;BT8_7HN;-5.907762099999999;54.55741399999999;Pharmacy
1588;2002048;Newtownards Regent Street;BT23_4LH;-5.6985003;54.5938027;Pharmacy
4608;2002056;Carrickfergus Market Place;BT38_7AW;-5.8064247;54.7153629;Pharmacy
1595;2002049;Belfast Connswater Shopping Centre;BT5_5LP;-5.8893511;54.5964179;Pharmacy
1557;2002038;Newtownabbey Abbeycentre;BT37_9UH;-5.915989199999999;54.6560718;Pharmacy
2156;2002022;Cardiff Broadcasting House;CF10_1FS;-3.1784076;51.476749;Pharmacy
4635;2002075;Ballyclare North End;BT39_9BN;-5.999547;54.7539159;Pharmacy
597;2002025;Lurgan Market Street;BT66_6AH;-6.3310612;54.4626933;Pharmacy
1559;2002039;Dungannon Oaks Centre;BT71_4NA;-6.763304;54.5122874;Pharmacy
1992;2002052;Ballymena Health & Care Unit;BT43_6HB;-6.2701296;54.8783324;Pharmacy
4630;2002070;Holywood 46 High Street;BT18_9AE;-5.834244;54.6412825;Pharmacy
4620;2002064;Newry John Mitchel Place;BT34_2BP;-6.3385238;54.1730556;Pharmacy
4650;2002087;Maghera Main Street;BT46_5AA;-6.6709887;54.8458514;Pharmacy
4649;2002086;Portadown Thomas Street;BT62_3AL;-6.44287;54.4193468;Pharmacy
1550;2002037;Craigavon Rushmere Shopping Centre;BT64_1AA;-6.389225300000001;54.450683;Pharmacy
4602;2002054;Ballymena Queen Street;BT42_2BB;-6.2781556;54.861262;Pharmacy
4627;2002068;Belfast Upper Newtownards Road;BT4_3LH;-5.8533393;54.5947829;Pharmacy
4658;2002093;Belfast Sandy Row;BT12_5EY;-5.9361814;54.5903881;Pharmacy
4639;2002078;Belfast Oldpark Road;BT14_6QU;-5.9549657;54.621919;Pharmacy
4660;2002095;Belfast Newtownards Road;BT4_1HH;-5.890098;54.5980455;Pharmacy
4622;2002065;Belfast Cavehill;BT15_5BU;-5.945789;54.631452;Pharmacy
4644;2002082;Lisburn Knockmore;BT28_2EA;-6.0789674;54.5182924;Pharmacy
4637;2002077;Ballykelly Shopping Well Centre;BT49_9HS;-7.0156989;55.0445779;Pharmacy
4655;2002090;Belfast Beersbridge Road;BT5_5DY;-5.8876558;54.59419339999999;Pharmacy
6573;2002098;Lisburn Sprucefield Shopping Centre;BT27_5UJ;-6.0531014;54.49046509999999;Pharmacy
4634;2002074;Newtownards Stonegate;BT23_8ZE;-5.6645294;54.59506409999999;Pharmacy
4647;2002084;Moira Main Street;BT67_0LQ;-6.2265238;54.4805685;Pharmacy
1598;2002051;Ballyclare The Square;BT39_9BB;-6.0007199;54.7527953;Pharmacy
918;2002036;Bangor Rathmoor Shopping Centre;BT19_1DL;-5.7034739;54.6589172;Pharmacy
1585;2002047;Newry Buttercrane Shopping Centre;BT35_8HJ;-6.3403152;54.17309880000001;Pharmacy
625;2002027;Newtownards Ards Shopping Centre;BT23_4EU;-5.7092575;54.5936226;Pharmacy
4624;2002066;Belfast 77 Cregagh Road;BT6_8PY;-5.8983059;54.5844619;Pharmacy
4656;2002091;Lurgan Moores Lane;BT66_8AA;-6.3298073;54.4614134;Pharmacy
4657;2002092;Belfast Ravenhill;BT6_8DR;-5.909639299999999;54.5916708;Pharmacy
4636;2002076;Bangor Ballyholme;BT20_5NF;-5.6436443;54.66410699999999;Pharmacy
1579;2002044;Portadown West Street;BT62_3PL;-6.4466376;54.4222099;Pharmacy
4605;2002055;Belfast 72 Holywood Road;BT4_1NT;-5.8863549;54.5989211;Pharmacy
701;2002035;Dundonald Ballybean Square;BT16_2QP;-5.7905301;54.5895697;Pharmacy
6438;2002097;Belfast Boucher Road;BT12_6HU;-5.9661569;54.5830371;Pharmacy
574;2002024;Belfast Castle Court;BT1_1DD;-5.9328601;54.6010284;Pharmacy
4617;2002062;Lisburn Sloan street;BT27_5AG;-6.0333995;54.51065879999999;Pharmacy
4642;2002080;Cookstown 47 James Street;BT80_8AE;-6.7445045;54.6460911;Pharmacy
601;2002026;Belfast Park Centre;BT12_6HN;-5.9623327;54.5898238;Pharmacy
1575;2002042;Cookstown 5-7 James Street;BT80_8AA;-6.744164;54.6463311;Pharmacy
4614;2002061;Portstewart The Promenade;BT55_7AG;-6.7190268;55.1828417;Pharmacy
653;2002030;Omagh High Street;BT78_1BA;-7.3018985;54.6002228;Pharmacy
4601;2002053;Antrim High St;BT41_4AN;-6.2166774;54.7155794;Pharmacy
4653;2002089;Strathfoyle Village Centre;BT47_6TJ;-7.260980899999999;55.0283512;Pharmacy
291;2001966;Port Talbot Aberfan Centre;SA13_1PB;-3.7842176;51.59792530000001;Pharmacy
364;2001971;Welshpool Broad Street;SY21_7SD;-3.1473718;52.660106;Pharmacy
464;2001974;Cardigan Prendre;SA43_1JL;-4.6598656;52.08523710000001;Pharmacy
482;2001979;Ruthin Stryd Y Castell;LL15_1DP;-3.3100997;53.1140821;Pharmacy
487;2001980;Llangefni High Street;LL77_7LT;-4.3111973;53.2562092;Pharmacy
332;2001969;Abergavenny Cross Street;NP7_5EH;-3.0177125;51.821969;Pharmacy
922;2001982;Bethesda Medical Centre;LL57_3NE;-4.0660558;53.1815004;Pharmacy
211;2001964;Newport Caerleon Road;NP19_7FW;-2.9822425;51.59644489999999;Pharmacy
476;2001977;Shotton Chester Road;CH5_1BX;-3.0384008;53.2126387;Pharmacy
1329;2001984;Bargoed Bryntirion Health Centre;CF81_8SA;-3.2322222;51.688429;Pharmacy
1668;2001987;Bangor 277-279 High Street;LL57_1PD;-4.1240614;53.2274837;Pharmacy
478;2001978;Newcastle Emlyn;SA38_9AP;-4.4669527;52.0388516;Pharmacy
5820;2001998;Cardiff St Mellons;CF3_0SH;-3.0904744;51.5254843;Pharmacy
2013;2001988;Newport Chepstow Road;NP19_8EG;-2.9780742;51.5903016;Pharmacy
2072;2001993;Swansea Uplands Crescent;SA2_0NP;-3.9655344;51.6185456;Pharmacy
2037;2001990;Wrexham Eagles Meadow;LL13_8DG;-2.9869966;53.0451984;Pharmacy
2058;2001992;Monmouth Monnow Street;NP25_3EN;-2.7173265;51.8111344;Pharmacy
5774;2001997;Holywell High Street;CH8_7TF;-3.2202345;53.2735285;Pharmacy
6419;2002000;Chester Broughton Shopping Park;CH4_0DP;-2.9706288;53.1695481;Pharmacy
320;2001968;Ebbw Vale Market Street;NP23_6HL;-3.2062281;51.7799925;Pharmacy
434;2001973;Denbigh High Street;LL16_3RY;-3.4188198;53.1835964;Pharmacy
6572;2002006;Llanelli Parc Trostre Retail Park;SA14_9UY;-4.1366934;51.6781422;Pharmacy
6575;2002007;Swansea Morfa Retail Park;SA1_7BP;-3.9282687;51.64621959999999;Pharmacy
5640;2001995;Colwyn Bay Rhos on Sea;LL28_4PP;-3.7387212;53.3094135;Pharmacy
6547;2002005;Llanstrisant Talbot Green Retail;CF72_8LW;-3.3783805;51.5382508;Pharmacy
294;2001967;Swansea Morriston;SA6_8BH;-3.9249665;51.6651885;Pharmacy
474;2001976;Ammanford Quay Street;SA18_3DB;-3.987454999999999;51.79254359999999;Pharmacy
1652;2001986;Whitland St John Street;SA34_0AN;-4.613442099999999;51.8192026;Pharmacy
2054;2001991;Builth Wells High Street;LD2_3DN;-3.4012328;52.149696;Pharmacy
6434;2002001;Wrexham Plas Coch Road;LL11_2BA;-3.0049144;53.058257;Pharmacy
6476;2002002;Newport Retail Park;NP19_4QQ;-2.9416127;51.5797277;Pharmacy
428;2001972;Swansea Mumbles;SA3_4DN;-3.9965728;51.5754438;Pharmacy
1385;2001985;Cardiff Canton Sanatorium Road;CF11_8DG;-3.2170956;51.4810625;Pharmacy
5644;2001996;Plas Menai Medical Centre;LL33_0NY;-3.9760373;53.2562662;Pharmacy
340;2001970;Porthcawl John Street;CF36_3BD;-3.7035564;51.478569;Pharmacy
1285;2001983;Llantwit Major Boverton Road;CF61_1XZ;-3.4812882;51.4087809;Pharmacy
2078;2001994;Cardiff Capitol Shopping Centre;CF10_2HQ;-3.1717515;51.4827784;Pharmacy
5959;2001999;Rhyl The Square;LL18_5AU;-3.5168592;53.3119868;Pharmacy
6612;2002009;Llandudno Retail Park;LL30_1PX;-3.8202669;53.3219775;Pharmacy
6528;2002003;Swansea Fforest Fach Retail Park;SA5_4BB;-3.9879761;51.6517615;Pharmacy
6542;2002004;Cardiff Ty Glas Retail Park;CF14_5DX;-3.1846187;51.5276504;Pharmacy
2159;2002132;Sheffield Fox Valley Way;S36_2AB;-1.5876346;53.4828597;Pharmacy
